"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"gene_10216"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_10217"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_10218"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_10219"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_1022"	3.36099934447379	-0.11966137010579	0.192828179067541	-0.62055956076771	0.534889453993716	0.940787511433254
"gene_10220"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_10221"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_10222"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_10223"	1.55560796525597	0.01364405717952	0.300714784985026	0.0453720863116173	0.963810729963012	0.99706144342552
"gene_10224"	1.08249923526091	0.280067713016303	0.404246610454575	0.692814004553721	0.488426282346975	0.93667218237538
"gene_10225"	1.11428342348345	0.25116612361061	0.384764620343785	0.652778634860436	0.513898999273479	0.937569355619026
"gene_10226"	3.40845062818926	-1.49471940972406	0.365550143328902	-4.08895862032038	4.33314135316144e-05	0.147803451556337
"gene_10227"	1.78127277960871	-2.7833567267204	0.434492905285659	-6.4059888961604	1.49397837476683e-10	1.52878807089889e-06
"gene_10228"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_10229"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_1023"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_10230"	2.9078658977116	0.0599894213644223	0.196888106705061	0.304687887797543	0.760603875401618	0.970756414588604
"gene_10231"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_10232"	1.11989644409987	0.114939142206315	0.39265753295073	0.292721092965094	0.769735345897589	0.971788552090215
"gene_10233"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_1024"	102.114462007043	-0.181451255597516	0.117211990525345	-1.54806052507299	0.121607725012221	0.93667218237538
"gene_1025"	86.045145217958	-0.0275413499756171	0.101448777537122	-0.271480353378722	0.78602160825002	0.974062761234681
"gene_1026"	1.36881533597152	-0.0090808865758204	0.33739515271479	-0.0269146918761359	0.978527775340101	0.999438645033072
"gene_1027"	15.7998765557533	-0.0158301433985062	0.127194866244587	-0.124455835883077	0.900954366301231	0.993773189486212
"gene_1028"	79.6712487530107	-0.128301088255243	0.141802842379402	-0.904785024773803	0.365579286661269	0.93667218237538
"gene_1029"	1.23799672445803	0.0389489677974432	0.356015931608949	0.109402316973346	0.912883396101994	0.994162264486937
"gene_103"	1.07952976689922	0.32641573849458	0.401573181056474	0.812842475276445	0.416308379221083	0.93667218237538
"gene_1030"	28.3955060814958	-0.0222617654682282	0.108925594022301	-0.204375892259724	0.838059767775219	0.981767292262438
"gene_1031"	106.405164850548	0.21005044587616	0.185967587589315	1.12950029948245	0.258686843288337	0.93667218237538
"gene_1032"	10.0048528169071	-0.205376682950618	0.155026891208182	-1.32478101928021	0.185243791979829	0.93667218237538
"gene_1033"	1.36745870786329	0.441778794122447	0.356973827930601	1.23756634116138	0.215876901328384	0.93667218237538
"gene_1034"	20.218775259425	0.150702617188452	0.11344440381709	1.32842707192004	0.184037060998492	0.93667218237538
"gene_1035"	124.582348016827	0.0137525410548332	0.106273245463785	0.129407368663825	0.897035317358399	0.993773189486212
"gene_1036"	12.5675885982432	0.0216899540712382	0.116522171505165	0.186144437501122	0.852331494754027	0.984565201008098
"gene_1037"	136.430405882029	0.0329374178766979	0.0871862309787715	0.377782334514697	0.70559229792524	0.961579697845902
"gene_1038"	19.1919541874412	-0.12154106218152	0.114026228043399	-1.06590443503279	0.286466843953637	0.93667218237538
"gene_1039"	14.7313306814121	-0.117798368740323	0.204573668965406	-0.575823708574356	0.564734346686084	0.948849520636125
"gene_104"	1.10163278137463	0.106875551198989	0.386469338930835	0.276543416082267	0.782130718027092	0.973656621861971
"gene_1040"	69.3081548718599	0.00198621353283455	0.197717255302866	0.01004572681222	0.991984804485796	0.999801581031413
"gene_1041"	30.6556980697356	-0.0773680596140289	0.0915312345653295	-0.845264023602874	0.397963443006514	0.93667218237538
"gene_1042"	13.2605111254743	0.11341966325055	0.124186520061555	0.913300921825743	0.361084297677315	0.93667218237538
"gene_1043"	15.774617842364	0.174518242442863	0.108588121345484	1.60715776532883	0.108019764219617	0.93667218237538
"gene_1044"	79.9804403555454	-0.113349676934276	0.0930034573266496	-1.21876842208313	0.222932100034038	0.93667218237538
"gene_1045"	11.5320996687264	-0.0614324155730552	0.141038420256529	-0.435572204093879	0.663147141464325	0.959472272139628
"gene_1046"	1.42418872210004	0.342903758106117	0.33141586200239	1.03466308472479	0.300826281552257	0.93667218237538
"gene_1047"	1.14306250536774	0.198667986589932	0.381415948686491	0.520869636610896	0.602457588502125	0.949523233374184
"gene_1048"	4.80894932999862	0.0400474655638108	0.197443493160231	0.202830009350124	0.839267901364768	0.982073005679322
"gene_1049"	9.71075474982942	0.0147181418307342	0.131990886235845	0.111508773449974	0.91121290878281	0.994162264486937
"gene_105"	4.32817364753449	-0.126584287899596	0.165648979438372	-0.764171855020031	0.444764836506285	0.93667218237538
"gene_1050"	10.3758215445446	-0.193214533469023	0.143639747828072	-1.34513278107595	0.17858235872525	0.93667218237538
"gene_1051"	4.51027614834509	-0.0754187507137515	0.182480044261934	-0.413298621330311	0.67938783983578	0.960727249024193
"gene_1052"	5.92563095142004	0.333989900925054	0.192745479319018	1.73280277236624	0.0831307299403536	0.93667218237538
"gene_1053"	20.0370064344915	0.166819200118714	0.130022130757775	1.28300620168647	0.199489903353613	0.93667218237538
"gene_1054"	13.3049666782043	0.216550039053495	0.129474769193212	1.67252693635116	0.0944204608224775	0.93667218237538
"gene_1055"	6.42104606075008	-0.0194696536737573	0.193802821477814	-0.100461146671108	0.919978227208518	0.994162264486937
"gene_1056"	11.8870143208377	0.0642392016010958	0.133656245634635	0.480630001958166	0.630779488410578	0.954422727082736
"gene_1057"	1.92590330350604	0.213962736478409	0.356979091584762	0.599370499623801	0.548925844736458	0.943426490816152
"gene_1058"	8.96961379239201	0.0121779862775355	0.14717011311318	0.0827476857897781	0.934052167080996	0.994162264486937
"gene_1059"	109.279805314063	-0.0304434813950772	0.0927203342147473	-0.328336622736581	0.742657156664514	0.968049323574661
"gene_106"	10.878088299207	0.139226431583273	0.149572116291922	0.930831461336967	0.351940752609561	0.93667218237538
"gene_1060"	44.2555101230436	0.0115674175312752	0.0992379152935315	0.116562480147436	0.907206771489889	0.993945063453537
"gene_1061"	3.62949582743386	-0.0149888599554561	0.184214814861245	-0.0813662026409007	0.935150726348963	0.994162264486937
"gene_1062"	5.51998845455553	0.0616788847366428	0.177421487287532	0.347640444681231	0.728110228121579	0.965784508940541
"gene_1063"	5.31893805270739	-0.24045780333441	0.176633609317327	-1.36133663499125	0.173407330653828	0.93667218237538
"gene_1064"	7.14698191294325	-0.0306338529279878	0.149056093615614	-0.205518957225502	0.837166688481336	0.981699178290981
"gene_1065"	19.5060522239562	-0.172041068233626	0.105049286580163	-1.63771762602445	0.101480611995184	0.93667218237538
"gene_1066"	141.300676986525	-0.116695588584898	0.131520938157032	-0.887277647347426	0.374929436899722	0.93667218237538
"gene_1067"	41.4613826769194	-0.0154073081470461	0.0908317149021793	-0.169624763373002	0.8653052464089	0.987472798762381
"gene_1068"	18.2296752872512	0.0756953314395296	0.107567151105013	0.703703041885263	0.481617725596457	0.93667218237538
"gene_1069"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_107"	41.5942556415479	0.00187708015474024	0.119458520959463	0.0157132378641888	0.987463166012993	0.999518336344852
"gene_1070"	1.21836844238279	-0.0478075113240699	0.352142536224691	-0.135761819167354	0.892009575425876	0.993672348401956
"gene_1071"	3.75882732371982	-0.0615572616911942	0.215220145137733	-0.286019980387058	0.774862818400482	0.972643570530053
"gene_1072"	4.69430481762046	0.190970050983712	0.198552715345276	0.961810321513973	0.336144892359863	0.93667218237538
"gene_1073"	1.89349968154513	-0.074159379500746	0.311016975265765	-0.238441581644785	0.811538619773084	0.979134284324299
"gene_1074"	6.08801338568626	0.353328387986595	0.164833941691572	2.14354145972996	0.032069645683045	0.93667218237538
"gene_1075"	24.2276646249356	-0.0337754161258752	0.109540480877701	-0.308337300103552	0.757825686330932	0.970425034590936
"gene_1076"	90.0721794675006	-0.122592983087206	0.0951925942241959	-1.28784160245152	0.197801107111043	0.93667218237538
"gene_1077"	8.96361140005479	0.0146757482639907	0.151700194527785	0.0967417893541506	0.922931452348358	0.994162264486937
"gene_1078"	13.8110169066416	0.0328382134800807	0.128479473362053	0.255591127677985	0.798266569990321	0.976411882705111
"gene_1079"	33.3728310623299	-0.0473207747958121	0.097796313934984	-0.483870740028826	0.628477607203343	0.954274681667062
"gene_108"	17.6525837210679	-0.0023132125031561	0.106326814170139	-0.021755683373101	0.982642845356134	0.999438645033072
"gene_1080"	26.4666185264962	-0.048312541102743	0.109046889878954	-0.443043732438143	0.657734102854335	0.958550137100087
"gene_1081"	1.8479767389634	0.0606873765640078	0.22851897574562	0.265568215357149	0.790571767260489	0.9742197608835
"gene_1082"	7.06319846473197	0.105454167540314	0.155252368343057	0.679243535321116	0.496983566780494	0.93667218237538
"gene_1083"	1.6304051738947	0.239492885617692	0.313854026788026	0.763070934818508	0.445421092839732	0.93667218237538
"gene_1084"	19.1026553761724	-0.0276094987753651	0.111493877385743	-0.247632420925164	0.804418823574617	0.977455161260925
"gene_1085"	11.2028881465275	-0.0907503396734021	0.142081934944847	-0.638718354368059	0.523006170242155	0.938683396715269
"gene_1086"	5.43711708056928	-0.218392517086257	0.178893569762328	-1.22079579146643	0.222163347666932	0.93667218237538
"gene_1087"	3.79945939453672	0.55703233733838	0.234203566268204	2.37841099610106	0.0173874338976512	0.93667218237538
"gene_1088"	28.620667910003	0.0396135544027209	0.132295862118883	0.299431545085843	0.764610796129248	0.971314705356328
"gene_1089"	8.66294313590919	0.133008767698042	0.147678496881507	0.900664419714159	0.367766771844946	0.93667218237538
"gene_109"	18.0098740483883	0.111970261124142	0.111924241382359	1.00041116867279	0.317111567207095	0.93667218237538
"gene_1090"	22.0610900106429	-0.123467381592424	0.108363794598852	-1.13937853551072	0.254545304634848	0.93667218237538
"gene_1091"	30.4010611221972	0.0707926262869689	0.1190888835838	0.594452010603943	0.552209830474871	0.944785687217748
"gene_1092"	12.5802004354308	0.113548646741427	0.12590897325659	0.901831250025569	0.367146516634763	0.93667218237538
"gene_1093"	16.9044242634712	0.071936170701282	0.121341978621798	0.592838286620448	0.553289382147628	0.945335289234722
"gene_1094"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_1095"	4.44741543674112	0.201976519758649	0.188017998052939	1.07424034853185	0.28271497271061	0.93667218237538
"gene_1096"	7.02522297096531	0.0345654937620535	0.14945202134673	0.231281540728453	0.817096086324273	0.979998154167403
"gene_1097"	3.95767560202287	-0.0549635128772722	0.180715690897665	-0.304143556125387	0.761018524627011	0.970922588354658
"gene_1098"	16.7420535581989	-0.14656613363882	0.118237972574586	-1.23958598449719	0.215128567262115	0.93667218237538
"gene_1099"	116.32307625399	0.0271141961654145	0.0897158319405978	0.302223092389839	0.76248200165377	0.971314705356328
"gene_11"	23.3410317520898	-0.00403943051902663	0.125926377078297	-0.0320777156680608	0.97441007458411	0.999011952030778
"gene_110"	9.49584238699898	0.0707617945338692	0.132202675921818	0.535252361878942	0.592475362873134	0.948849520636125
"gene_1100"	30.8433859446118	-0.0808903089635779	0.0883123046877828	-0.915957399702744	0.359689238985417	0.93667218237538
"gene_1101"	112.231949193613	0.0280300470337241	0.118924110888395	0.235696923225511	0.8136678575526	0.979134284324299
"gene_1102"	1.88334960012343	-0.238857364940426	0.256814850391987	-0.930076140752175	0.352331663167197	0.93667218237538
"gene_1103"	28.9188586540981	-0.000955466235944404	0.176500890558541	-0.0054133791218889	0.995680769472489	0.999801581031413
"gene_1104"	4.1179774615099	-0.0416545566596796	0.175376668160744	-0.237514813666665	0.812257428318483	0.979134284324299
"gene_1105"	11.5187286971009	-0.147328512377202	0.134792603683471	-1.09300145817472	0.27439315952037	0.93667218237538
"gene_1106"	25.1242778930209	0.0998742137772381	0.128716610276904	0.775923274877902	0.437794289153946	0.93667218237538
"gene_1107"	8.64279011689852	-0.058705957585417	0.12698636645908	-0.46230126290238	0.643865294106459	0.955798917689732
"gene_1108"	14.3216764448429	-0.0741050943929155	0.129305796943959	-0.573099552721776	0.56657729007038	0.948849520636125
"gene_1109"	38.4023833732522	-0.119555556137241	0.0915030166747766	-1.30657502322759	0.19135708392689	0.93667218237538
"gene_111"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_1110"	1.89655252171119	0.0451294875137298	0.267287387252285	0.168842562971867	0.865920478500523	0.987669739518428
"gene_1111"	9.85968320983116	0.0952302936746901	0.139582943292282	0.682248786481607	0.495081650544872	0.93667218237538
"gene_1112"	1.31573893999506	0.339964785552225	0.362275426521979	0.938415251666538	0.348031051012685	0.93667218237538
"gene_1113"	44.3651903394356	-0.00592489873186465	0.0909963368593825	-0.0651113982865096	0.948085305171739	0.99560851446477
"gene_1114"	2.04646425669824	-0.0139471455285822	0.27140461223186	-0.0513887564912388	0.959015743956728	0.996587622950982
"gene_1115"	58.0740318491635	0.0538189766252608	0.115325985935998	0.466668255107122	0.640737245167616	0.955798917689732
"gene_1116"	9.21506521505039	-0.243586711524114	0.132734686355755	-1.8351398433357	0.0664849717113022	0.93667218237538
"gene_1117"	6.3749311510621	0.252447546750317	0.18361118171059	1.37490290296278	0.169161549175596	0.93667218237538
"gene_1118"	21.9836061436164	-0.0429815243850683	0.146799739510664	-0.292790195189318	0.769682523112556	0.971788552090215
"gene_1119"	30.6422354101836	-0.0536684432103284	0.0857651889571192	-0.625760216504175	0.531472229891651	0.939447784559862
"gene_112"	1.16368856702422	0.223918057895392	0.400489877751972	0.559110405367266	0.576086373791209	0.948849520636125
"gene_1120"	58.5445404036918	0.0123893517965762	0.0802377231718551	0.154408067761848	0.877287992793597	0.989234801624657
"gene_1121"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_1122"	1.07637453790412	0.280069999515431	0.404218935913117	0.69286709412255	0.488392961771146	0.93667218237538
"gene_1123"	53.579251263926	-0.000166337435069058	0.0916202513707609	-0.00181550948158763	0.998551433810414	0.999801581031413
"gene_1124"	7.75524508780593	-0.0840307815790777	0.163393691747402	-0.514284123704022	0.607053359963987	0.950119626108115
"gene_1125"	9.63753120317355	-0.121863799051902	0.13837078398689	-0.88070469459397	0.378477675175691	0.93667218237538
